TSM,C9,0,2
FOX,P1,0,2
CLG,TL,0,2
NV,FLY,0,2
FOX,IMT,1,2
DIG,P1,2,1
TSM,IMT,2,1
NV,CLG,0,2
DIG,C9,1,2
TL,FLY,1,2
FLY,CLG,2,0
TSM,DIG,2,1
IMT,C9,0,2
P1,NV,2,0
TSM,TL,2,1
DIG,FOX,1,2
P1,TL,2,0
FOX,FLY,2,1
NV,IMT,1,2
C9,CLG,2,1
IMT,P1,0,2
NV,TL,2,0
CLG,TSM,1,2
FLY,DIG,2,0
TL,FOX,2,1
C9,NV,2,0
P1,TSM,1,2
DIG,CLG,0,2
IMT,FLY,0,2
C9,FOX,2,0
C9,TL,2,1
IMT,DIG,2,0
CLG,FOX,0,2
P1,FLY,0,2
TSM,NV,2,0
TL,IMT,0,2
FOX,TSM,2,0
CLG,P1,2,1
DIG,NV,2,0
FLY,C9,1,2
DIG,FLY,2,0
NV,P1,0,2
CLG,IMT,2,1
TL,DIG,1,2
C9,TSM,1,2
NV,FOX,2,0
FLY,TSM,1,2
IMT,FOX,2,0
P1,C9,2,0
TL,CLG,1,2
IMT,TL,1,2
P1,CLG,1,2
FOX,C9,0,2
FLY,NV,2,1
TSM,CLG,2,0
P1,DIG,2,1
DIG,TSM,0,2
FOX,TL,2,1
C9,FLY,2,0
IMT,NV,1,2
TL,C9,0,2
FLY,P1,0,2
CLG,DIG,0,2
NV,TSM,1,2
FLY,IMT,0,2
P1,FOX,2,0
CLG,C9,2,1
FOX,DIG,1,2
IMT,TSM,1,2
TL,NV,2,1
DIG,TL,2,0
FOX,CLG,0,2
C9,IMT,1,2
NV,DIG,1,2
TSM,FLY,2,1
TL,P1,0,2
TSM,FOX,2,0
P1,IMT,2,0
CLG,FLY,2,0
NV,C9,1,2
C9,DIG,2,0
FLY,FOX,2,0
IMT,CLG,2,0
TL,TSM,2,1
C9,P1,2,0
FOX,NV,2,1
TSM,P1,2,0
DIG,IMT,2,0
FLY,TL,2,1
CLG,NV,2,1
